Datetime,Tweet Id,Tweet,Username,Label
2022-11-15 09:13:07+00:00,1592445583507476480,"Keberhasilan Erick Thohir membuat Indonesia mendapatkan komitmen FIFA bantu sepakbola di Tanah Air juga terhindar dari sanksi dan tetap jadi tuan rumah piala dunia U20 2023 , membuat insan sepakbola Indonesia ingin agar @erickthohir jadi Ketua Umum PSSI. 

#BangkitBersamaET https://t.co/xdIox84TFI",riyadisugeng167,0
2022-11-15 00:41:18+00:00,1592316780424617984,"Menteri BUMN @erickthohir dipercaya insan sepakbola tanah air dan sukses dapatkan komitmen FIFA bantu sepakbola di tanah air. 
Indonesia juga terhindar dari sanksi dan tetap jadi tuan rumah PIALA DUNIA U20 2023

#BangkitBersamaET https://t.co/KfcMhxQ9ho",EffrataRaya,0
2022-11-11 15:04:17+00:00,1591084403048210432,"Baerum sk  3-3 Indonesia U20
Tuan rumah Udah ke berasa Juara piala dunia",DotHamdani,0
2022-11-08 12:44:03+00:00,1589961950464970752,@sandiuno Terkait Surakarta.. Sebaiknya Bang @sandiuno membangun Museum Pekan Olahraga Nasional di Surakarta karena PON pertama kali dilaksanakan di Surakarta 9 September 1948. Tahun 2023 menjadi salah satu tuan rumah Piala Dunia U20. Semoga industri kreatif Indonesia bisa berpartisipasi.,Doni_TemonKW,0
2022-11-03 01:31:25+00:00,1587980738489524225,@bucin_nuna Iya aku baru inget jg kan indonesia tuan rumah piala dunia u20,Menik407,0
2022-11-02 07:40:21+00:00,1587711192206020609,"Sepakat dengan Bg @erickthohir jika INDONESIA harus benar-benar memaksimalkan sebagai tuan rumah Piala Dunia U20 nanti.

Karena utk pertama kali dalam sejarah kita akan menyaksikan Talenta² muda Pesepak Bola Dunia di INDONESIA.

Ayo INDONESIA bisa 👏🏻❤🇮🇩 https://t.co/RErx6987C7",PutraBahuga87,0
2022-10-29 01:32:34+00:00,1586169085368225792,"Apakah bisa dikatakan apabila KLB gelarannya dipercepat, nanti saat Indonesia menjadi tuan rumah Piala Dunia U20 2023, PSSI sudah dibawah kepengurusan baru ya. Bukan begitu?",Indostransfer,0
2022-10-24 19:28:57+00:00,1584628025932800000,@AndiePeci Eling mas FIFA berkantor di Indonesia lho blm lagi tahun depan Indonesia menjadi tuan rumah piala dunia U20 klo misal ada hal² yg tidak di inginkan terjadi otomatis sepakbola Indonesia auto banned FIFA..🙏,riski_saj,0
2022-10-24 01:12:06+00:00,1584351996760707075,"Lobi yang dilakukan oleh @erickthohir  kepada presiden FIFA agar Indonesia tetap menjadi tuan rumah Piala Dunia U20 tahun 2023 mendatang.
#BangkitBersamaET https://t.co/hRKaQPulFz",Doremilah,0
2022-10-21 04:36:19+00:00,1583316225635274752,"Lobi Menteri BUMN @erickthohir dengan Presiden FIFA tak hanya menyelamatkan muka indonesia untuk tetap menjadi tuan rumah piala dunia U20, namun Beliau juga berhasil membuat Presiden FIFA datang ke indonesia untuk membenahi sepak bola indonesia. 

Terimakasih 
#BangkitBersamaET https://t.co/aQUr9L9E05",Cintada16,0
2022-10-20 23:27:38+00:00,1583238542100426752,"Menteri BUMN @erickthohir berhasil mendatangkan Presiden FIFA ke tanah air untuk menyelamatkan sepakbola Indonesia dari sanksi FIFA dan tetap bisa menjadi tuan rumah Piala Dunia U20 tahun 2023 mendatang. 

#BangkitBersamaET https://t.co/1pUrnrHpya",EffrataRaya,0
2022-10-20 22:46:07+00:00,1583228093371908096,"Erick Thohir Sang Juru Selamat Sepakbola Indonesia ⚽️

Menteri BUMN @erickthohir berhasil mendatangkan Presiden FIFA ke tanah air untuk menyelamatkan sepakbola Indonesia dari sanksi FIFA dan tetap bisa menjadi tuan rumah Piala Dunia U20 tahun 2023 mendatang. 

#BangkitBersamaET https://t.co/fcaEMbKgfk",Eka_Dutajaladri,0
2022-10-20 05:15:32+00:00,1582963709064155137,"Pak Jokowi luar biasa Indonesia tetap jadi tuan rumah Piala dunia U20. Masyarakat Kalimantan Utara bangga
#JokowiPresidenku
#PembangunanUntukRakyat
#PresidenJokowiHebat
#JokowiMembangunNegeri
#JokowiMajuBersamaIndonesia
#NKRIMajuBersamaJokowi https://t.co/BY67u9aSlt",Infoterkini265,0
2022-10-19 10:40:26+00:00,1582683084746416129,"Pemerintah nggak akan keluarkan ijin liga sebelum KLB, lalu PSSI lapor FIFA merasa ada intervensi dari negara, lalu FIFA ancam Indonesia tidak jadi tuan rumah Piala Dunia U20, lalu negara menyerah 

Begitu bukan cara mainnya?",giIangmahesa,0
2022-10-19 07:07:28+00:00,1582629487014862850,"Poin lainnya adalah pemerintah dan FIFA memastikan bahwa Indonesia tetap akan menjadi tuan rumah Piala Dunia U20, dengan catatan persiapan gelaran yang sesuai standar FIFA Transformasi Sepakbola RI #JokowiFIFA",Aricha86393318,0
2022-10-19 07:03:00+00:00,1582628363335868417,"Ada 5 poin kesepakatan yang dihasilkan dari pertemuan tsb, intinya pihak FIFA tetap mengizinkan Indonesia menjadi tuan rumah Piala Dunia U20 FIFA dengan syarat bahwa penyelenggaraan acara tersebut harus sesuai dengan standar FIFA, Transformasi Sepakbola

#JokowiFIFA",fuzzyzoyi,0
2022-10-19 07:01:40+00:00,1582628028437307394,"Poin lainnya adalah pemerintah dan FIFA memastikan bahwa Indonesia tetap akan menjadi tuan rumah Piala Dunia U20, dengan catatan persiapan gelaran yang sesuai standar FIFA Transformasi Sepakbola RI #JokowiFIFA https://t.co/WCAUwqY2k6",Henisimanjutak,0
2022-10-19 07:01:11+00:00,1582627908216320005,"Keempat, pemerintah dan FIFA memastikan bahwa tetap bisa menjadi tuan rumah untuk Piala Dunia U20 FIFA di Indonesia. Dengan catatan: segala persiapan untuk perhelatan gelaran ini dipastikan sesuai dengan standar FIFA.",rwodeo,0
2022-10-19 07:01:00+00:00,1582627860166021121,"Pemerintah dan FIFA sepakat telah menjadikan Indonesia tetap sebagai tuan rumah piala dunia U20

https://t.co/c5qBvLnTWq

Transformasi Sepakbola

#JokowiFIFA",naufaldwinata,0
2022-10-19 07:01:00+00:00,1582627860073906176,"dalam pertemuan itu, dipastikan indonesia tetap bisa menjadi tuan rumah bagi pertandingan Piala Dunia U20 FIFA nanti.
Transformasi Sepakbola RI

#JokowiFIFA",jaeychees,0
2022-10-19 07:00:02+00:00,1582627617810751490,"Wah syukurlah Indonesia tetap menjadi tuan rumah Piala Dunia U20, semoga ini menjadi awal baik.
Transformasi Sepakbola RI #JokowiFIFA",sovftex,0
2022-10-19 07:00:02+00:00,1582627615596171265,"Yeayyy .... pemerintah dan FIFA memastikan bahwa tetap bisa menjadi tuan rumah untuk Piala Dunia U20 FIFA di Indonesia loh, wah bangga bngt deh 
Transformasi Sepakbola RI

#JokowiFIFA https://t.co/iRHxSo2C6j",Masimalakamaa,0
2022-10-19 07:00:01+00:00,1582627614623031296,"#JokowiFIFA
Syukur deh Indonesia tetap menjadi tuan rumah Piala Dunia U20, semoga hal ini jadi babak baru untuk Transformasi Sepakbola RI https://t.co/J6zCt8uOgp",qkuiet,0
2022-10-19 07:00:01+00:00,1582627611456417794,"Wah seneng banget ya,syukurlah Indonesia tetap menjadi tuan rumah Piala Dunia U20, semoga ini menjadi awal baik Transformasi Sepakbola RI #JokowiFIFA https://t.co/CDrsmgTDgK",hayabusa_sabun,0
2022-10-19 07:00:00+00:00,1582627611246665729,"Asal kalian tau,Poin lainnya adalah pemerintah dan FIFA memastikan bahwa Indonesia tetap akan menjadi tuan rumah Piala Dunia U20, dengan catatan persiapan gelaran yang sesuai standar FIFA Transformasi Sepakbola RI #JokowiFIFA https://t.co/ZPn0r9IAoL",bastian01110,0
2022-10-19 07:00:00+00:00,1582627610684575744,"Yeayyy .... pemerintah dan FIFA memastikan bahwa tetap bisa menjadi tuan rumah untuk Piala Dunia U20 FIFA di Indonesia loh, wah bangga bngt deh 
Transformasi Sepakbola RI

#JokowiFIFA https://t.co/nvDwQ7UiP9",RizkaArabella,0
2022-10-18 17:54:34+00:00,1582429948828323842,"Jokowi: Stadion Kanjuruhan akan dibongkar dan dibangun ulang.
Presiden FIFA mengatakan Indonesia akan tetap menjadi tuan rumah Piala Dunia U20. @jokowi @FIFAWorldCup https://t.co/1HclnZ3OX5",BenarNewsID,0
2022-10-18 08:18:27+00:00,1582284961889288192,"Agenda fifa ama jokowi itu sekedar mengamankan status tuan rumah piala dunia u20 di indonesia. Selebihnya cuma gimmick, liatin aja abis 2023 juga pssi balik setelan pabrik",danangkukuh_,0
2022-10-15 10:21:00+00:00,1581228641735745544,"Peluang Indonesia Jadi Tuan Rumah Piala Asia 2023 Hampir Tertutup, Bagaimana Nasib Piala Dunia U20?

https://t.co/PxIQGjS54e",tribunjateng,0
2022-10-13 05:34:22+00:00,1580431731420991488,"Sejak pertama tragedi Kanjuruhan meletus, respon stakeholder sepak bola kita apa?

""Semoga FIFA tidak memberikan sanksi kepada kita dan Indonesia tetap menjadi tuan rumah Piala Dunia U20 tahun depan"".

Sejak awal saja sudah tidak ada kepekaan dalam pikiran mereka.",FahmiAgustian,0
2022-10-12 16:49:49+00:00,1580239326201667585,"Sudah saja , daripada Si A Harus Mundur dan diikuti si B mundur pula berlanjut kesemuanya ! Sudahi saja INDONESIA TANPA SEPAKBOLA !
Korbankan U20 dan Gagal jadi tuan rumah piala dunia yang selama ini dicita citakan !",ajiejuanda8,0
2022-10-12 16:18:48+00:00,1580231520752906240,"Pas awal kita udah mikir gak peduli Indonesia di banned FIFA dan kehilangan kesempatan jadi tuan rumah piala dunia U20.

Sekarang pelatih yang bisa membawa perubahan lebih baik di timnas kita ingin mundur jika ketua federasi mundur, kita persilahkan.",Syiva_AWd,0
2022-10-12 10:42:44+00:00,1580146946223747074,"Assalamualaikum wa rahmatullahi wa barakatuh ☪️

Menpora, Zainuddin Amali memastikan persiapan Indonesia sebagai tuan rumah Piala Dunia U20 2023 terus berjalan, meski Sepakbola Tanah Air tengah dirundung duka karena tragedi di Stadion Kanjuruhan Malang, Jatim

Watch this 👇 https://t.co/Rq4zUYq9MQ",hristova_w,0
2022-10-12 05:54:26+00:00,1580074394009088000,"Indonesia tetap akan jadi tuan rumah Piala Dunia U-20 2023

#harianposkota #poskota #poskotacoid #bola #pialadunia #u20 #2023 

https://t.co/cl51xQ6wIe",poskotanetwork,0
2022-10-12 04:32:01+00:00,1580053650960809984,"Iso ae negoro tetangga seng bayar salah siji wong indonesia opo ngongkon wong negoro e dewe desain cek indonesia di rusak bal2an e.. ben gak dadi tuan rumah piala dunia u20. 
CONTOH Mancester United ke indonesia ada bom di tempat hotel pemain menginap.
#UsutTuntas #kanjuruhan",bimoalves,0
2022-10-10 23:21:02+00:00,1579613004135473152,Persiapan Indonesia sebagai tuan rumah Piala Dunia U20 2023 tetap berjalan di tengah penyelesaian kasus tragedi Kanjuruhan.  https://t.co/xNPhmPotRU,tauberitamedia,0
2022-10-08 11:29:47+00:00,1578709236036800513,@OtakUdangku @benjolbarotho @Bagaspramudya__ @pangeransiahaan @jokowi Jd tuan rumah piala Dunia U20 suatu kemajuan persepakbolaan Indonesia,siungwanarah,0
2022-10-08 01:33:07+00:00,1578559080066473984,"Selama ini saat pemerintah memberi masukan seringnya PSSI menolak &amp; bersembunyi dibawah ketiak statuta FIFA.
Kini ketika ada kasus besar, mereka mlh nyaris tdk menunjukkan upaya maksimal. Jadi wajar Presiden kecewa, krn tahun dpn Indonesia akan jd tuan rumah Piala Dunia U20.",igoen_anindya,0
2022-10-07 17:19:36+00:00,1578434882702712832,"@Dervishobi @pangeransiahaan Padahal indonesia jadi tuan rumah piala dunia u20 karena Ratu Tisha, dia ngebid kalo gak salah pas jaman ketumnya edy rachmayadi",toxictwins_9,0
2022-10-07 15:29:38+00:00,1578407207560835072,"Yess
Indonesia tetap bisa jadi Tuan Rumah Piala Dunia U20 2023",MalvinTjuan2,0
2022-10-06 14:44:51+00:00,1578033551890870273,"@dexter_oey @gito_729 @Mdy_Asmara1701 Makanya liat jokowi ngebuat indo jadi tuan rumah asian games, tuan rumah piala dunia u20, tuan rumah moto gp, anies buat tuan rumah formula e. Apa tujuannya ? Nunjukkin ke dunia kalo indonesia sangat berpotensi buat diinvestasikan. Inves masuk, lapangan kerja terbuka. Efek domino",EvanBukanIvan,0
2022-10-06 05:19:06+00:00,1577891174127636480,"@rahmani_ima saat ini jadi dilema, krn ada piala dunia u20 Indonesia jd tuan rumah, makanya kita jauh hari saat timnas kalahan sudah menyatakan itu, skr agak sulit",BonekGL,0
2022-10-06 01:05:10+00:00,1577827269602463744,@iahk25 @FaktaSepakbola Sebenernya ada yg lebih berjasa tapi semua orang sudah lupa siapa yg bawa STY dan berjuang indonesia jadi tuan rumah piala dunia U20 yaitu ratu thisa,rakyatkonoha22,0
2022-10-05 08:14:49+00:00,1577573007048212482,"Udah FIFA batalkan saja Indonesia jadi tuan rumah piala dunia u20, karena mereka tak mau ikuti regulasi standar keamanan FIFA.",NabilChokeslam,0
2022-10-05 05:56:19+00:00,1577538150963900416,"FIFA ( federasi sepakbola dunia) ini juga ga bener2 banget ngatur sepakbola. Lha sarang mafia dunia kumpul di situ semua. 

Klo mereka mw sanksi atau misal cabut status Indonesia dari tuan rumah Piala Dunia U20, mereka pasti mikir2.",RobbySanzz_,0
2022-10-04 16:07:41+00:00,1577329619271053314,"@RindaArya @qeeedyka @detikcom @detik_jatim Gue bukan pendukung arema atau aremania, gue hanya rakyat biasa yg ber empati atas kejadian di kanjuruhan dan gak mau bahas lebar kemana mana soal Indonesia sebagai tuan rumah piala dunia U20 dll",DinnoAbdalla,0
2022-10-04 10:26:24+00:00,1577243734294810624,"@MafiaWasit Semoga ga kena sanksi Indonesia dari fifa , apalagi status tuan rumah piala dunia u20 bisa aja dibatalkan dgn alasan keamanan",ardisasongko_,0
2022-10-04 10:05:36+00:00,1577238500046422019,Keseriusan PSSI dan Pemerintah Tangani Tragedi Kanjuruhan Dipertaruhkan untuk Indonesia jadi Tuan Rumah Piala Dunia U20 https://t.co/RXGkOMpOAt,posbakumpranaja,0
2022-10-04 10:05:30+00:00,1577238472569520129,Keseriusan PSSI dan Pemerintah Tangani Tragedi Kanjuruhan Dipertaruhkan untuk Indonesia jadi Tuan Rumah Piala Dunia U20 https://t.co/KJYg99kvxr,pantau24jam,0
2022-10-03 23:50:01+00:00,1577083583969505280,"Apalagi jika sampai tahun depan Piala Dunia U20 yg seharusnya Indonesia menjadi Tuan Rumah dibatalkan
Siapakah yg akan terpukul secara Psikologis klo bukan mereka para pemain sepakbola
Berjiwa Ksatrialah!!!",BravoLeobravo,0
2022-10-03 16:06:28+00:00,1576966925133164545,"Indonesia kan tuan rumah Piala Dunia U20 Thn 2023, mungkin ada yg tdk mau Indonesia maju &amp; terkenal atau bisa jd salah satu negara lawan saat kompetisi AFC U17 atau negara tetangga yg sangat sirik dgn kita. Bisa iya bisa tidak. Usut tuntas #kanjuruan",sahatpsimbolonz,0
2022-10-03 13:04:54+00:00,1576921235346554880,"@Been4Q59 3 Persepak Bolaan Indonesia tak boleh bahagia lagi manis manisnya U16 juara 
U20 menang akan jadi tuan rumah piala dunia.
 Yg senior lagi bagus.
Menpora ,polisi
PSSI, polisi . Semua polisi Hancur sudah.",Juragangaz1,0
2022-10-03 12:36:28+00:00,1576914079473577990,"@utdfocusid Apakah dengan indonesia mau jadi tuan rumah piala dunia u20 ada oknum ga suka sama jokowi/emang ini kasus sambo di tangani jokowi jadi biar keruh sepakbola ini dan rusak sudah citra bola indo.
Coba pikirin kasus ini naik ada ga kasus sambo? @utdfocusid",ftkhrgood,0
2022-10-03 08:17:20+00:00,1576848862891081729,"@yusuf_dumdum @NasDem moga aja kgk smp dibekukan liga Indonesia dah, ckp aremania aja yg bubarin..

apalagi klu merembet ke timnas yg udah melangkah sejauh nih, n jgn lupa yg dpn jd tuan rumah piala dunia u20.. klu smp batal mah kelar udah,",BiskuitCokelat9,0
2022-10-03 04:38:11+00:00,1576793712331345920,"Panik gak?
Panik gak? 
Panik gak?

Panik laaah masa enggak

-Piala Dunia tuan rumah bisa gagal
-Piala Asia tingkat senior dan U20 auto diskualifikasi.
- peringkat FIFA turun
Jika FIFA jadi memberikan sanksi pada Indonesia.",rohman_rock,0
2022-10-03 01:20:00+00:00,1576743838290362369,"Koordinator Save Our Soccer Akmal Marhali menyebut Indonesia terancam gagal menjadi tuan rumah Piala Dunia U20 akibat tragedi ratusan orang meninggal dunia seusai kerusuhan di Stadion Kanjuruhan.

Simak berita selengkapnya di https://t.co/xXhBUeQpgw
#NewsOne #CariBeritaditvOne https://t.co/DRsukGzIKY",tvOneNews,0
2022-10-03 01:00:09+00:00,1576738843960954880,"Woi Pak @mohmahfudmd, anda sudah bertanya pada penonton di stadion? Gas air mata yg membuat mereka panik, hingga berlarian dan tergencet, kehabisan nafas. Kami akan desak @FIFAcom untuk membekukan sepak bola Indonesia.  Dan tuan rumah Piala Dunia U20.",AH_SiregarXIX,0
2022-10-03 00:42:50+00:00,1576734484871147520,Mari kita bersatu menyuarakan ke @FIFAcom agar kegiatan sepak bola Indonesia dibekukan untuk pertandingan internasional. Dan Tuan Rumah Piala Dunia U20 ditangguhkan dialihkan ke negara lain. Biar @PSSI sadar diri.,AH_SiregarXIX,0
2022-10-02 23:15:09+00:00,1576712420818812928,"Seandainya indonesia gagal jadi tuan rumah piala dunia U20, maka saya akan berkata;""Kalian kualat terhadap Mata Akal Sehat, Kualat terhadap stadio JIS dgn alasan tidak memenuhi standar untk event besar/internasional""",98garislurus,0
2022-10-02 18:10:52+00:00,1576635845876281344,Mundur aja lah sepagai tuan rumah piala dunia U20. Saya juga udah mundur tahun dari sepak bola indonesia.,mzakasih,0
2022-10-02 14:49:20+00:00,1576585125953175552,"Imbas Tragedi Kanjuruhan: 7 Sanksi FIFA Bagi Sepakbola Indonesia Menanti, Tuan Rumah Piala Dunia U20 Batal?

#FIFA #FIFA #FIFA #FIFA #FIFA #FIFA #FIFA #FIFA #FIFA #FIFA #FIFA #FIFA #FIFA #FIFA #FIFA #FIFA 

https://t.co/Oc6aAY7Mky",wartacerdikindo,0
2022-10-02 14:42:05+00:00,1576583302223630336,"@Nur06168340 @Abdulla3new @cakherie @akbarfaizal68 @PSSI @jokowi @DPR_RI @FIFAcom Yah, kalo begitu, kemungkinan jatah tuan rumah Piala Dunia u20 Indonesia yg mungkin dibatalkan. Penyelesaiannya diserahkan pd hukum negara. Setau saya, belum ada negara yg kena sanksi FIFA karna kerusuhan klub di liga domestik.",aLxMartinL,0
2022-10-02 14:15:36+00:00,1576576638594125824,"@BukanJubir1 Akibat Tragedi di Kanjuruan malang, Indonesia dipastikan batal menjadi tuan rumah piala dunia U20.",trisnoargo,0
2022-10-02 13:19:53+00:00,1576562616230506496,"Menunggu sanksi fifa, kalau Timnas terkena dampak dan dibatalkan menjadi tuan rumah Piala Dunia U20, Arema bakal dimusuhi se Indonesia.",mharishar_,0
2022-10-02 12:35:37+00:00,1576551474309406720,"@catmerade @samskoy Indonesia akan jd tuan rumah piala dunia u20, terus suporter ngak berubah, terus gimana coba?",rgrmanurip,0
2022-10-02 12:09:57+00:00,1576545017119719424,@aewin86 Anda benar padahal tahun mendatang Indonesia menjadi tuan rumah piala dunia U20 semua prestasi timnas Indonesia batal dengan ulah suporter yg seperti ini.,KongHeng27,0
2022-10-02 12:07:50+00:00,1576544483701055490,"@ernestprakasa @jokowi ""Kekhawatiran"" Pak Menpora, kira-kira FIFA bakal hukum Indonesia gak soal tuan rumah Piala Dunia U20 2023 ? Dari yg terjadi sebelum ini, mungkin gak akan terjadi.

Pada dasarnya, kasus bencana ini jadi urusan negara. Ini bencana kemanusiaan, bukan sekadar bencana sepak bola.",ArthaTidar,0
2022-10-02 11:35:54+00:00,1576536449755009025,"Belum indonesia yang tahun depan banyak menjadi tuan rumah event internasional terkhusus piala dunia U20 dan beberapa timnas kelompok umur yang masuk ke piala Asia

Nek kompetisi mandek saiki yo uis mumet shin tae yong le ngatur meneh wkwk

Pemain yo jelas to golek duit liyo",novahaldi,0
2022-10-02 10:44:29+00:00,1576523509718605824,Plis lah Indonesia dibatalin aja jadi tuan rumah Piala Dunia U20. Biar kapok itu para suporter anarkis dan PSSI yg gak kompeten itu.,Shxbx00,0
2022-10-02 10:34:23+00:00,1576520968625074178,Imbas Tragedi Kanjuruhan Tuan Rumah Piala Dunia U20 Bisa Jadi Dipindahkan dari Indonesia - https://t.co/hmmPEUSScw,web_bogorkita,0
2022-10-02 10:30:58+00:00,1576520107358310402,@alextham878 Indonesia terancam sangsi FIFA kata siapa dan menurut siapa?.....apa lagi status tuan rumah piala dunia U20.,Amidz77,0
2022-10-02 10:30:30+00:00,1576519990227873793,@fifamedia @FIFAcom BOIKOT Indonesia Menjadi Tuan Rumah Piala Dunia U20,melayu_borneo,0
2022-10-02 10:23:03+00:00,1576518116204740608,"Menjadi Tuan Rumah Piala Dunia U20, Indonesia Terancam https://t.co/ionupNoqqP",News24Xx,0
2022-10-02 10:22:06+00:00,1576517875598139393,"Haloo @movelee 😃👋 Selamat membaca!
""Ketika citra lebih didahulukan

Tp emang wajar ada yg nanya nasib Indonesia gimana. Ada banyak urusan timnas di depan: AFF, Piala Asia U20, SEA Games, jd tuan rumah Piala Dunia U20, &amp;amp; P..."" https://t.co/YGfGwaRUJp",bacautas,0
2022-10-02 10:18:20+00:00,1576516926473265152,"@Beritasatu Saya justru setuju kalau pihak FIFA membantal Indonesia sebagai tuan rumah piala dunia u20, u23...krn itu lebih baik, krn Indonesia bukan tempat yg aman, kerusuhan di arena pertandingan bola sdh sering terjadi. Blm ada tobat2 nya.",FudinFud7,0
2022-10-02 10:00:59+00:00,1576512561834766336,"@dexglenniza Kembali ke ""kekhawatiran"" Pak Menpora, kira-kira FIFA bakal hukum Indonesia gak soal tuan rumah Piala Dunia U20 2023?

Dari yg terjadi sebelum ini, mungkin gak akan.

Tapi emang pada dasarnya ini jadi urusan negara. Ini bencana kemanusiaan, bukan sekadar bencana sepak bola. https://t.co/51xmsUBTYK",Box2BoxBola,0
2022-10-02 09:55:13+00:00,1576511108206452737,"timnas jadi lebih baik, didepan ada Piala AFF, Piala dunia U20 tuan rumah lagi, Piala Asia senior maupun U 20 kita juga lolos, haaaaaaa pengen nangis rasanya lagi liat timnas bagus bagusnya malah terancam sanksi FIFA #kanjuruhan #aremania #Indonesia #ripsepakbolaindonesia",rodigikt,0
2022-10-02 09:49:48+00:00,1576509749172240384,"Ketika citra lebih didahulukan

Tp emang wajar ada yg nanya nasib Indonesia gimana. Ada banyak urusan timnas di depan: AFF, Piala Asia U20, SEA Games, jd tuan rumah Piala Dunia U20, &amp; Piala Asia

Habis cek bbrp tragedi besar, hampir gak ada yg dihukum FIFA

Utas dari @dexglenniza",Box2BoxBola,0
2022-10-02 09:17:28+00:00,1576501609823019008,Paling apes gara-gara kejadian arema persebaya yang makan banyak korban ini bisa-bisa FIFA batalin indonesia jadi tuan rumah piala dunia u20 2023 nanti. Atau jangan2 indonesia di banned sementara. Ah gara2 rusuh bisa berdampak panjang.,istapuspit,0
2022-10-02 08:49:08+00:00,1576494479250714624,"Akan kah indonesia
Gagal jdi tuan rumah piala dunia
Akibat insiden #kanjuruhan ,siapa yg salah dan dislahkan,apa hrus sprti ini trus sporter sepakbola tidak bisa menerima kekalahan kala yg dipuja mnrima kekalahan.
Disaat timnas u20 smkin jaya",jejakatulen14,0
2022-10-02 08:49:06+00:00,1576494472476602368,"FIFA Gagalin aja Indonesia jadi Tuan Rumah Piala Dunia U20 , Keamanan belum memadai 
#PrayForKanjuruhan",bangradri,0
2022-10-02 08:41:35+00:00,1576492578790592513,"@into1_danieI Udah terkenal kemana2 seantero jagad, yg ane kuatir in dampak Indonesia jadi tuan rumah piala dunia u20....
Semoga tetep menjadi tuan rumah event ini",nda_pand,0
2022-10-02 07:14:29+00:00,1576470662255779840,"Yang jelas siap2 PSSI di banned FIFA jadi lupakan mimpi Jadi tuan rumah piala dunia U20 piala Asia dan kejuaraan sepakbola lainnya untuk Indonesia dan Shin Tae Yong akan pulang kampung krn ga ada kerjaan lagi disini.
#PrayForKanjuruhan",JolaJoss,0
2022-10-02 06:58:22+00:00,1576466602538962947,"@tomyndhk @garagarabola_ Kl sampe fifa terjun langsung investigasi, bakalan jg ngaruh ke timnas, ga boleh ikt berkompetisi, tuan rumah piala dunia u20 dan  entah apalagi kedepannya dibatalkan, kegiatan liga Indonesia dari 1-3 terancam diban semua 8 tahun bahkan bisa lebih",Muhamad88162276,0
2022-10-02 06:49:39+00:00,1576464411123888128,@registaco bisa²nya pak masih mikirin jadi tuan rumah piala dunia u20 otaknya dimana? kok bego bgt! semoga di banned aja sm fifa supaya pssi dan menpora harus sadar diri &amp; benahi semua masalah di dunia sepak bola indonesia,septnap,0
2022-10-02 06:29:26+00:00,1576459322351308800,Tanyarl Bukan nggak mungkin status Indonesia sebagai tuan rumah Piala Dunia U20 2023 akan dipertimbangkan. Hurts.,tanyarlfes,0
2022-10-02 06:27:30+00:00,1576458835451031553,"Imbas tragedi malam kemarin:
1.Indonesia terancam sanksi FIFA selama 8 tahun,tak dapat mengikuti turnamen di bawah naungan FIFA
2.Batal menjadi tuan rumah Piala Dunia U20 dan bidding Piala Asia 2023 juga gagal
 DI SAAT TIMNAS SEDANG NAIK MALAH KEKGINI

#AREMAOUT 
#BANNEDPERMANEN https://t.co/CWt0bnmLgI",arul_maulana17,0
2022-10-02 05:45:34+00:00,1576448284633468930,"Insiden Sepak Bola Di Kanjuruhan Malang Hingga Merengut 120 Orang Lebih Kini Menjadi Sorotan Negara Negara Diseluruh Dunia

Apalagi Indonesia Akan Menjadi Tuan Rumah Piala Dunia u20",TukangKompor1n,0
2022-10-02 05:41:59+00:00,1576447380559273986,"Ini kok ya delogok. Masih sempet2nya bilang “semoga gk disanksi FIFA.” Masih berharap piala dunia u20 tetap digelar di Indonesia. Pak, itu ada ratusan nyawa yg hilang. Sekarang masih mikir biar ttp jadi tuan rumah piala dunia demi bangga2an? Dungu kok jabat",SsatrioO,0
2022-10-02 05:21:59+00:00,1576442346832801793,"@memefess Udah disorot media internasional, kena denda fifa dan kabarnya indonesia sebagai tuan rumah piala dunia u20 bakalan gagal! Nonton tsubasa aja kalau mau menang trus",mhmmdxlhm,0
2022-10-02 05:08:53+00:00,1576439052135321601,"Kalo kek gini ya yang kasian timnas nya, padahal Indonesia bakal jadi tuan rumah Piala Asia, Piala Asia U20, Piala Dunia U20, hadeh",anggarariann,0
2022-10-02 04:37:57+00:00,1576431266953834497,"Persetan dengan Piala Dunia U20 tahun depan, bila perlu cabut saja status Indonesia sebagai tuan rumah. Toh, kita belum siapkan? Supporter terlalu anargis dan gila, serta pihak berwajib dan panpel tidak ada tanggung jawab. Gas air mata dilarang oleh FIFA, apa jawaban kalian?",katanyagerin,0
2022-10-02 04:06:26+00:00,1576423335789211649,"Baru aja timnas berbenah mainnya enak diliat dan menangan, baru aja dipercaya jd tuan rumah piala dunia u20, baru aja lolos piala asia dan cuma sehari aja ternoda dengan tragedi yang memilukan apakah sepakbola Indonesia mulai memasuki masa kelam kembali? Turut berduka",anggieletsgo,0
2022-10-02 03:54:56+00:00,1576420442948390912,"BBC udah raise the news dan gak menutup kemungkinan FIFA bakal usut ini terus Piala Dunia U20 bakal batal milih Indonesia jd tuan rumah. Instead of that issue, gue ttp mikir ini siapa yg hrs bertanggung jawab atas 129 nyawa 😭😭😭",yxdxx_,0
2022-10-02 03:26:04+00:00,1576413177767952386,"Kemungkinan Terburuk dan sangat di takutkan 1). Piala dunia U20 dimana indonesia sebagai tuan rumah dicabut 2). Federasi kena sanksi timnas dan klub"" dilarang berkompetisi di agenda FIFA 3). Persiapan Timnas event"" di depan mata terancam, STY gak bakalan mau perpanjang kontrak 🗿",Frenkieryan21,0
